step,value,wall_time
390802,2.2819297313690186,1788541298.994657
390803,2.2920432090759277,1788541299.1653101
390804,2.2736101150512695,1788541299.3368454
390805,2.2552900314331055,1788541299.5069783
390806,2.2874674797058105,1788541299.6768882
390807,2.3082470893859863,1788541299.8484845
390808,2.233471155166626,1788541300.0188951
390809,2.2946557998657227,1788541300.1874623
390810,2.3300817012786865,1788541300.359044
390811,2.354635238647461,1788541300.5308452
390812,2.19585919380188,1788541300.7021418
390813,2.25160551071167,1788541300.873051
390814,2.2870264053344727,1788541301.0429437
390815,2.392854690551758,1788541301.2146306
390816,2.3029189109802246,1788541301.386329
390817,2.30126953125,1788541301.5579698
390818,2.307279586791992,1788541301.7279108
390819,2.257349967956543,1788541301.9019685
390820,2.325711965560913,1788541302.0707436
390821,2.2729649543762207,1788541302.2410963
390822,2.226167678833008,1788541302.4127789
390823,2.2942817211151123,1788541302.5822663
390824,2.223207473754883,1788541302.7549388
390825,2.3418939113616943,1788541302.926879
390826,2.268731117248535,1788541303.098317
390827,2.3601856231689453,1788541303.2684731
390828,2.2576663494110107,1788541303.4385386
390829,2.2483184337615967,1788541303.610867
390830,2.3336222171783447,1788541303.7801876
390831,2.378039836883545,1788541303.9521332
390832,2.345609188079834,1788541304.121574
390833,2.2571613788604736,1788541304.2912664
390834,2.298532724380493,1788541304.4638793
390835,2.29742169380188,1788541304.631495
390836,2.2748982906341553,1788541304.8022919
390837,2.3125460147857666,1788541304.9736042
390838,2.2803902626037598,1788541305.1436164
390839,2.3070857524871826,1788541305.3140657
390840,2.229111671447754,1788541305.4830344
390841,2.2880513668060303,1788541305.6534472
390842,2.322908639907837,1788541305.825599
390843,2.2730906009674072,1788541305.995183
390844,2.297306776046753,1788541306.1670184
390845,2.229200601577759,1788541306.3365812
390846,2.343146800994873,1788541306.5079207
390847,2.2617788314819336,1788541306.6790154
390848,2.2749154567718506,1788541306.8482997
390849,2.3015542030334473,1788541307.0190997
390850,2.2427761554718018,1788541307.188754
390851,2.2722973823547363,1788541307.3621752
390852,2.3135979175567627,1788541307.5329232
390853,2.293485164642334,1788541307.7022548
390854,2.2226507663726807,1788541307.8743935
390855,2.2385945320129395,1788541308.0440724
390856,2.2926745414733887,1788541308.2182384
390857,2.2477707862854004,1788541308.3900573
390858,2.4026758670806885,1788541308.5625303
390859,2.2049500942230225,1788541308.7322612
390860,2.2581851482391357,1788541308.9038737
390861,2.2318153381347656,1788541309.074256
390862,2.299015998840332,1788541309.2429452
390863,2.216519594192505,1788541309.4147272
390864,2.2593467235565186,1788541309.5855184
390865,2.273289203643799,1788541309.7571213
390866,2.333472728729248,1788541309.9277916
390867,2.2875523567199707,1788541310.0978754
390868,2.2279326915740967,1788541310.2690306
390869,2.2793595790863037,1788541310.4384034
390870,2.2387125492095947,1788541310.6116118
390871,2.2847862243652344,1788541310.7818148
390872,2.2206039428710938,1788541310.9517581
390873,2.279510021209717,1788541311.125717
390874,2.231353521347046,1788541311.2974374
390875,2.288637399673462,1788541311.4691527
390876,2.2709755897521973,1788541311.6395392
390877,2.263160228729248,1788541311.811738
390878,2.2429239749908447,1788541311.9805636
390879,2.295647621154785,1788541312.150797
390880,2.317934513092041,1788541312.322241
390881,2.3095386028289795,1788541312.4964771
390882,2.3513898849487305,1788541312.6722572
390883,2.2624213695526123,1788541312.844398
390884,2.3324687480926514,1788541313.0160902
390885,2.2882208824157715,1788541313.1863804
390886,2.341576337814331,1788541313.357163
390887,2.2513155937194824,1788541313.5269775
390888,2.3094427585601807,1788541313.6976588
390889,2.2950291633605957,1788541313.8683646
390890,2.2920191287994385,1788541314.038595
390891,2.208369493484497,1788541314.2090974
390892,2.2921955585479736,1788541314.3788943
390893,2.2576308250427246,1788541314.5564165
390894,2.303166389465332,1788541314.7273116
390895,2.2601263523101807,1788541314.899907
390896,2.2520108222961426,1788541315.0688841
390897,2.2812106609344482,1788541315.2398107
390898,2.242037534713745,1788541315.4102368
390899,2.3112001419067383,1788541315.5801466
390900,2.2993381023406982,1788541315.7509847
390901,2.308281183242798,1788541315.9204373
390902,2.2962799072265625,1788541316.0915349
390903,2.252584457397461,1788541316.2630117
390904,2.32185697555542,1788541316.4368467
390905,2.3082175254821777,1788541316.6083815
390906,2.2621989250183105,1788541316.7795272
390907,2.1858749389648438,1788541316.949761
390908,2.275491237640381,1788541317.119024
390909,2.2888190746307373,1788541317.2901762
390910,2.2249300479888916,1788541317.4599137
390911,2.323174476623535,1788541317.6308231
390912,2.2333972454071045,1788541317.803342
390913,2.323352336883545,1788541317.9729168
390914,2.353226661682129,1788541318.1466699
390915,2.2790088653564453,1788541318.3183324
390916,2.3229212760925293,1788541318.4926553
390917,2.2454817295074463,1788541318.6617312
390918,2.237323522567749,1788541318.8328974
390919,2.2783477306365967,1788541319.0033624
390920,2.293828010559082,1788541319.1738563
390921,2.3300201892852783,1788541319.3455122
390922,2.255131959915161,1788541319.5146277
390923,2.3274264335632324,1788541319.6878107
390924,2.2513716220855713,1788541319.860694
390925,2.3323707580566406,1788541320.0335188
390926,2.229869842529297,1788541320.2021673
390927,2.2786896228790283,1788541320.371836
390928,2.286776304244995,1788541320.5431762
390929,2.2546846866607666,1788541320.7149773
390930,2.2545130252838135,1788541320.8875017
390931,2.3391385078430176,1788541321.0571942
390932,2.3157758712768555,1788541321.2287178
390933,2.2403910160064697,1788541321.3998914
390934,2.287287473678589,1788541321.5699213
390935,2.2820703983306885,1788541321.7413642
390936,2.2563536167144775,1788541321.9102726
390937,2.2738735675811768,1788541322.081884
390938,2.2732131481170654,1788541322.2540338
390939,2.251343011856079,1788541322.4264572
390940,2.354891061782837,1788541322.598184
390941,2.274170160293579,1788541322.7696345
390942,2.34513521194458,1788541322.941802
390943,2.364654064178467,1788541323.1135442
390944,2.311619997024536,1788541323.284706
390945,2.2386634349823,1788541323.4545944
390946,2.2132880687713623,1788541323.6267874
390947,2.2643353939056396,1788541323.7970767
390948,2.287769317626953,1788541323.966634
390949,2.3017842769622803,1788541324.1388085
390950,2.2868130207061768,1788541324.309254
390951,2.2814693450927734,1788541324.4814365
390952,2.3082077503204346,1788541324.6501029
390953,2.1949727535247803,1788541324.819285
390954,2.226672410964966,1788541324.990968
390955,2.253619432449341,1788541325.160908
390956,2.2978806495666504,1788541325.3320394
390957,2.2809157371520996,1788541325.510845
390958,2.280510902404785,1788541325.6827362
390959,2.212235689163208,1788541325.8507373
390960,2.2253551483154297,1788541326.0218627
390961,2.30724835395813,1788541326.1922393
390962,2.2478082180023193,1788541326.3610506
390963,2.3012380599975586,1788541326.5347624
390964,2.354105234146118,1788541326.7050333
390965,2.3539860248565674,1788541326.8767164
390966,2.243921995162964,1788541327.0475109
390967,2.2579493522644043,1788541327.2193608
390968,2.272683620452881,1788541327.3909104
390969,2.3222692012786865,1788541327.5618765
390970,2.266889810562134,1788541327.7343316
390971,2.23750901222229,1788541327.9049282
390972,2.2086000442504883,1788541328.0790455
390973,2.2890868186950684,1788541328.2516882
390974,2.3137247562408447,1788541328.4235828
390975,2.321751832962036,1788541328.5971184
390976,2.283510208129883,1788541328.7713625
390977,2.3408050537109375,1788541328.9438543
390978,2.2665348052978516,1788541329.1160076
390979,2.259573459625244,1788541329.2870073
390980,2.2906129360198975,1788541329.4606595
390981,2.2711024284362793,1788541329.6320598
390982,2.246833562850952,1788541329.8050816
390983,2.3095510005950928,1788541329.9768572
390984,2.313154697418213,1788541330.1497397
390985,2.2870054244995117,1788541330.320975
390986,2.3056743144989014,1788541330.4938629
390987,2.2435669898986816,1788541330.6649845
390988,2.304713487625122,1788541330.835728
390989,2.2448010444641113,1788541331.0074697
390990,2.3071820735931396,1788541331.1765285
390991,2.3218305110931396,1788541331.3484626
390992,2.266643524169922,1788541331.5188909
390993,2.2076990604400635,1788541331.693411
390994,2.1839325428009033,1788541331.8648207
390995,2.3244006633758545,1788541332.0356054
390996,2.264310836791992,1788541332.207705
390997,2.287553548812866,1788541332.3767536
390998,2.325207233428955,1788541332.5493054
390999,2.318472385406494,1788541332.7205017
391000,2.2909064292907715,1788541332.8915827
391001,2.257380723953247,1788541334.5535545
391002,2.233137607574463,1788541334.7262661
391003,2.186058521270752,1788541334.8958492
391004,2.2208216190338135,1788541335.0662334
391005,2.298273801803589,1788541335.2382476
391006,2.305269956588745,1788541335.409355
391007,2.322856903076172,1788541335.581719
391008,2.2542989253997803,1788541335.750722
391009,2.2347192764282227,1788541335.922244
391010,2.2379255294799805,1788541336.093007
391011,2.314567804336548,1788541336.2634172
391012,2.28694748878479,1788541336.4344008
391013,2.2237839698791504,1788541336.6038451
391014,2.337886095046997,1788541336.7769299
391015,2.2336134910583496,1788541336.9473393
391016,2.2910964488983154,1788541337.1179626
391017,2.271554708480835,1788541337.288391
391018,2.2751858234405518,1788541337.457214
391019,2.316098213195801,1788541337.6280425
391020,2.25978684425354,1788541337.8001485
391021,2.2639782428741455,1788541337.9702528
391022,2.259279251098633,1788541338.1425898
391023,2.3057174682617188,1788541338.312969
391024,2.2892115116119385,1788541338.485934
391025,2.2128078937530518,1788541338.6570952
391026,2.237901210784912,1788541338.8293016
391027,2.221971035003662,1788541338.9997315
391028,2.2617805004119873,1788541339.1707797
391029,2.2856595516204834,1788541339.3407912
391030,2.281890392303467,1788541339.5093637
391031,2.249598264694214,1788541339.6783626
391032,2.2647876739501953,1788541339.850289
391033,2.235429525375366,1788541340.0217576
391034,2.2735564708709717,1788541340.1936212
391035,2.3088467121124268,1788541340.363651
391036,2.214975118637085,1788541340.5320911
391037,2.3429837226867676,1788541340.7030602
391038,2.2664597034454346,1788541340.871718
391039,2.2450428009033203,1788541341.041341
391040,2.328442335128784,1788541341.212369
391041,2.203842878341675,1788541341.381798
391042,2.2677102088928223,1788541341.5538
391043,2.2741525173187256,1788541341.7266681
391044,2.2541189193725586,1788541341.8989468
391045,2.2425012588500977,1788541342.0695834
391046,2.3135876655578613,1788541342.2389457
391047,2.307554006576538,1788541342.4102693
391048,2.2744994163513184,1788541342.5806777
391049,2.280729055404663,1788541342.7505116
391050,2.3024582862854004,1788541342.9217184
391051,2.3034393787384033,1788541343.091124
391052,2.2414228916168213,1788541343.2607403
391053,2.255518674850464,1788541343.4332514
391054,2.303057909011841,1788541343.6024783
391055,2.305575370788574,1788541343.7747307
391056,2.2734858989715576,1788541343.94509
391057,2.220266103744507,1788541344.1166344
391058,2.3547229766845703,1788541344.2870963
391059,2.1760001182556152,1788541344.4559696
391060,2.3267927169799805,1788541344.627245
391061,2.2719955444335938,1788541344.7992175
391062,2.290020227432251,1788541344.9698918
391063,2.2777297496795654,1788541345.141155
391064,2.3403542041778564,1788541345.3123348
391065,2.2827272415161133,1788541345.4840906
391066,2.260589599609375,1788541345.6539464
391067,2.2586681842803955,1788541345.8252127
391068,2.3394641876220703,1788541345.9962866
391069,2.294459581375122,1788541346.1665912
391070,2.2161293029785156,1788541346.3379285
391071,2.252396821975708,1788541346.5063593
391072,2.274639129638672,1788541346.6765823
391073,2.244110107421875,1788541346.8474495
391074,2.1981730461120605,1788541347.0169082
391075,2.284733295440674,1788541347.1874893
391076,2.3217689990997314,1788541347.358508
391077,2.3335928916931152,1788541347.5286
391078,2.269890308380127,1788541347.7005527
391079,2.241325855255127,1788541347.87016
391080,2.2647078037261963,1788541348.0390263
391081,2.1567111015319824,1788541348.2104006
391082,2.2405786514282227,1788541348.380343
391083,2.2361719608306885,1788541348.552311
391084,2.268160343170166,1788541348.7221131
391085,2.310483455657959,1788541348.891985
391086,2.3111398220062256,1788541349.0631475
391087,2.3171770572662354,1788541349.233343
391088,2.2190942764282227,1788541349.4035323
391089,2.240813970565796,1788541349.573649
391090,2.2557148933410645,1788541349.7428946
391091,2.242072105407715,1788541349.9125297
391092,2.3121559619903564,1788541350.0838156
391093,2.2963480949401855,1788541350.2531283
391094,2.267061471939087,1788541350.4247808
391095,2.26963210105896,1788541350.5958283
391096,2.306518077850342,1788541350.7652614
391097,2.313777208328247,1788541350.9367306
391098,2.382758140563965,1788541351.1064
391099,2.306288957595825,1788541351.2767289
391100,2.277395486831665,1788541351.44816
391101,2.3096213340759277,1788541351.6200678
391102,2.2964277267456055,1788541351.789501
391103,2.287950038909912,1788541351.9571285
391104,2.3157858848571777,1788541352.130752
391105,2.2074105739593506,1788541352.3005881
391106,2.2151663303375244,1788541352.473822
391107,2.317312002182007,1788541352.652675
391108,2.3031747341156006,1788541352.825116
391109,2.298776626586914,1788541352.99566
391110,2.3160898685455322,1788541353.1670396
391111,2.264103412628174,1788541353.3370202
391112,2.19284987449646,1788541353.5086126
391113,2.25836443901062,1788541353.6789236
391114,2.29612135887146,1788541353.8490462
391115,2.308976650238037,1788541354.0214543
391116,2.283156156539917,1788541354.1924078
391117,2.2904891967773438,1788541354.364319
391118,2.252694845199585,1788541354.5336814
391119,2.277276039123535,1788541354.7020574
391120,2.266066789627075,1788541354.8735094
391121,2.2430014610290527,1788541355.0441823
391122,2.3012733459472656,1788541355.2167053
391123,2.284482479095459,1788541355.386958
391124,2.259514093399048,1788541355.5552042
391125,2.269575834274292,1788541355.7263575
391126,2.2629425525665283,1788541355.8970814
391127,2.3127355575561523,1788541356.0685625
391128,2.2828094959259033,1788541356.2398493
391129,2.25766658782959,1788541356.4101024
391130,2.2642061710357666,1788541356.5812464
