step,value,wall_time
586978,2.183469772338867,1788580061.4525673
586979,2.2634103298187256,1788580061.6239762
586980,2.2663116455078125,1788580061.7990658
586981,2.2120566368103027,1788580061.9770877
586982,2.2345149517059326,1788580062.1512554
586983,2.2036283016204834,1788580062.3266056
586984,2.211729049682617,1788580062.4999723
586985,2.300788402557373,1788580062.6758773
586986,2.2344653606414795,1788580062.8492932
586987,2.2252631187438965,1788580063.022827
586988,2.221328020095825,1788580063.1954079
586989,2.225356340408325,1788580063.3682802
586990,2.2561795711517334,1788580063.5420358
586991,2.289310932159424,1788580063.71441
586992,2.2043344974517822,1788580063.891017
586993,2.2274019718170166,1788580064.0654824
586994,2.264040470123291,1788580064.2419293
586995,2.260943651199341,1788580064.4176192
586996,2.2111711502075195,1788580064.5922127
586997,2.1776974201202393,1788580064.768626
586998,2.209310531616211,1788580064.9454248
586999,2.2567427158355713,1788580065.1176312
587000,2.2099905014038086,1788580065.293706
587001,2.1973159313201904,1788580066.9724023
587002,2.198138952255249,1788580067.1442382
587003,2.2996959686279297,1788580067.3192701
587004,2.310938835144043,1788580067.492258
587005,2.2503650188446045,1788580067.6672282
587006,2.2243196964263916,1788580067.8396695
587007,2.2797915935516357,1788580068.0152133
587008,2.1754062175750732,1788580068.187591
587009,2.2740073204040527,1788580068.3623772
587010,2.1770541667938232,1788580068.534792
587011,2.259838104248047,1788580068.711556
587012,2.3426899909973145,1788580068.8876095
587013,2.2950780391693115,1788580069.0598636
587014,2.19568133354187,1788580069.2340539
587015,2.2292215824127197,1788580069.4073627
587016,2.2519941329956055,1788580069.5849187
587017,2.321225881576538,1788580069.758965
587018,2.244961977005005,1788580069.9304318
587019,2.2740743160247803,1788580070.104511
587020,2.32348895072937,1788580070.2770023
587021,2.2771525382995605,1788580070.4494472
587022,2.1988186836242676,1788580070.622339
587023,2.2847392559051514,1788580070.7963912
587024,2.230868101119995,1788580070.9682584
587025,2.28450608253479,1788580071.1424809
587026,2.2858643531799316,1788580071.313769
587027,2.2979209423065186,1788580071.488288
587028,2.261556625366211,1788580071.6594281
587029,2.2889745235443115,1788580071.83352
587030,2.3177804946899414,1788580072.006211
587031,2.2301032543182373,1788580072.1811585
587032,2.27317476272583,1788580072.3531241
587033,2.288571357727051,1788580072.528224
587034,2.291656017303467,1788580072.7013254
587035,2.2153475284576416,1788580072.8799524
587036,2.2715840339660645,1788580073.055718
587037,2.2969391345977783,1788580073.2284968
587038,2.2181687355041504,1788580073.4045956
587039,2.3252651691436768,1788580073.5837119
587040,2.308014392852783,1788580073.7573981
587041,2.246643304824829,1788580073.9328432
587042,2.2839972972869873,1788580074.109802
587043,2.2461094856262207,1788580074.2852135
587044,2.2316324710845947,1788580074.461514
587045,2.27756667137146,1788580074.6399767
587046,2.2582688331604004,1788580074.812074
587047,2.268622636795044,1788580074.9873106
587048,2.173161745071411,1788580075.1595764
587049,2.249467372894287,1788580075.3354552
587050,2.2758615016937256,1788580075.5118518
587051,2.1762561798095703,1788580075.6837122
587052,2.2748351097106934,1788580075.8579338
587053,2.222709894180298,1788580076.0302432
587054,2.2697787284851074,1788580076.206986
587055,2.219583034515381,1788580076.3828194
587056,2.2602875232696533,1788580076.5563972
587057,2.2345452308654785,1788580076.7339976
587058,2.234363317489624,1788580076.9063747
587059,2.2477738857269287,1788580077.080521
587060,2.246941089630127,1788580077.255289
587061,2.2131166458129883,1788580077.4289117
587062,2.2160186767578125,1788580077.6050074
587063,2.2619411945343018,1788580077.7801082
587064,2.1979689598083496,1788580077.95607
587065,2.217784881591797,1788580078.1309488
587066,2.2811923027038574,1788580078.3059528
587067,2.21996808052063,1788580078.4800763
587068,2.238161325454712,1788580078.6521146
587069,2.177609920501709,1788580078.8262725
587070,2.284878730773926,1788580079.0004518
587071,2.2588138580322266,1788580079.1762516
587072,2.2206857204437256,1788580079.3521893
587073,2.269637107849121,1788580079.5240183
587074,2.295529842376709,1788580079.6994238
587075,2.2484376430511475,1788580079.8721836
587076,2.2254838943481445,1788580080.0470686
587077,2.2117068767547607,1788580080.221191
587078,2.2346351146698,1788580080.3955216
587079,2.2729992866516113,1788580080.5707235
587080,2.2639706134796143,1788580080.7438288
587081,2.252093553543091,1788580080.9185207
587082,2.2203104496002197,1788580081.0893753
587083,2.234361171722412,1788580081.2642295
587084,2.2291789054870605,1788580081.4364507
587085,2.248666524887085,1788580081.6105518
587086,2.2988109588623047,1788580081.784477
587087,2.2481274604797363,1788580081.958783
587088,2.29738187789917,1788580082.1305044
587089,2.2271924018859863,1788580082.3053865
587090,2.2279727458953857,1788580082.4786592
587091,2.1639652252197266,1788580082.6526737
587092,2.3013134002685547,1788580082.8295498
587093,2.306865692138672,1788580083.0048854
587094,2.275630235671997,1788580083.181607
587095,2.224426746368408,1788580083.35737
587096,2.273916721343994,1788580083.5301552
587097,2.2224042415618896,1788580083.7063365
587098,2.263031482696533,1788580083.881992
587099,2.2941904067993164,1788580084.0557704
587100,2.29242205619812,1788580084.2306557
587101,2.2821781635284424,1788580084.4039996
587102,2.265929937362671,1788580084.5788636
587103,2.2347657680511475,1788580084.7530265
587104,2.247837543487549,1788580084.9270172
587105,2.266279697418213,1788580085.1006873
587106,2.2502546310424805,1788580085.2732592
587107,2.3095762729644775,1788580085.4498982
587108,2.322098731994629,1788580085.62221
587109,2.175283193588257,1788580085.7976213
587110,2.2222776412963867,1788580085.9745564
587111,2.195265054702759,1788580086.1483307
587112,2.240654230117798,1788580086.3233204
587113,2.254034996032715,1788580086.4977086
587114,2.246387481689453,1788580086.6735408
587115,2.282968759536743,1788580086.8487296
587116,2.2786805629730225,1788580087.0224001
587117,2.2659752368927,1788580087.196195
587118,2.2879393100738525,1788580087.3693366
587119,2.268599271774292,1788580087.5442336
587120,2.208238363265991,1788580087.7160738
587121,2.247748851776123,1788580087.8911996
587122,2.309807777404785,1788580088.0648084
587123,2.2110328674316406,1788580088.2379549
587124,2.252969264984131,1788580088.4138126
587125,2.2385029792785645,1788580088.5875056
587126,2.308072328567505,1788580088.7670803
587127,2.2502806186676025,1788580088.9433122
587128,2.273589849472046,1788580089.116387
587129,2.3174169063568115,1788580089.2921684
587130,2.2612743377685547,1788580089.4677691
587131,2.2656188011169434,1788580089.6411202
587132,2.2199416160583496,1788580089.8167393
587133,2.248443841934204,1788580089.9897964
587134,2.269481658935547,1788580090.165005
587135,2.175976037979126,1788580090.3377113
587136,2.186297655105591,1788580090.5124054
587137,2.308762550354004,1788580090.6890206
587138,2.3085155487060547,1788580090.8615458
587139,2.2185285091400146,1788580091.0364726
587140,2.24949049949646,1788580091.2102938
587141,2.2947463989257812,1788580091.3859942
587142,2.2402443885803223,1788580091.5627513
587143,2.197877883911133,1788580091.7378716
587144,2.189779043197632,1788580091.9143255
587145,2.3061163425445557,1788580092.0916798
587146,2.2734551429748535,1788580092.265126
587147,2.3437395095825195,1788580092.4416935
587148,2.26847767829895,1788580092.6184642
587149,2.228438138961792,1788580092.7927659
587150,2.2638323307037354,1788580092.9693508
587151,2.222069263458252,1788580093.1452255
587152,2.2231719493865967,1788580093.3178744
587153,2.2159366607666016,1788580093.4926338
587154,2.288485050201416,1788580093.6658072
587155,2.198697566986084,1788580093.8411994
587156,2.229658842086792,1788580094.0151079
587157,2.258871078491211,1788580094.188674
587158,2.2211227416992188,1788580094.3643126
587159,2.3114190101623535,1788580094.5370142
587160,2.246150493621826,1788580094.7117286
587161,2.2541615962982178,1788580094.8829892
587162,2.295830726623535,1788580095.0579627
587163,2.247004985809326,1788580095.231339
587164,2.2829222679138184,1788580095.406986
587165,2.2148828506469727,1788580095.5840602
587166,2.2493791580200195,1788580095.7573695
587167,2.207054376602173,1788580095.93331
587168,2.222294330596924,1788580096.1095848
587169,2.261209487915039,1788580096.2823048
587170,2.2629594802856445,1788580096.4569588
587171,2.2774200439453125,1788580096.6311016
587172,2.243169069290161,1788580096.807095
587173,2.1195101737976074,1788580096.9835334
587174,2.2777106761932373,1788580097.1591442
587175,2.218724012374878,1788580097.3347175
587176,2.3040904998779297,1788580097.5124307
587177,2.196640968322754,1788580097.6862817
587178,2.2509493827819824,1788580097.861478
587179,2.311708450317383,1788580098.0381002
587180,2.231642007827759,1788580098.2121646
587181,2.250042200088501,1788580098.3957171
587182,2.2154154777526855,1788580098.5732703
587183,2.2520487308502197,1788580098.7544632
587184,2.2351362705230713,1788580098.9306507
587185,2.2862303256988525,1788580099.103196
587186,2.1787424087524414,1788580099.2789736
587187,2.231867790222168,1788580099.4544563
587188,2.2600343227386475,1788580099.6275513
587189,2.266308307647705,1788580099.803547
587190,2.263005495071411,1788580099.9766035
587191,2.2983109951019287,1788580100.1512253
587192,2.199206829071045,1788580100.324081
587193,2.2428815364837646,1788580100.5011
587194,2.2073469161987305,1788580100.6777306
587195,2.1280343532562256,1788580100.852193
587196,2.25772762298584,1788580101.028077
587197,2.218456268310547,1788580101.2048802
587198,2.241337537765503,1788580101.3782887
587199,2.2136404514312744,1788580101.5549614
587200,2.249884605407715,1788580101.7326703
587201,2.264180898666382,1788580103.4189882
587202,2.214306116104126,1788580103.5959134
587203,2.2496047019958496,1788580103.769812
587204,2.247922897338867,1788580103.9462624
587205,2.201713800430298,1788580104.124031
587206,2.233152389526367,1788580104.2978282
587207,2.2780306339263916,1788580104.474826
587208,2.292935609817505,1788580104.6502569
587209,2.2168309688568115,1788580104.823272
587210,2.270115852355957,1788580104.9988499
587211,2.2847657203674316,1788580105.1723108
587212,2.214298725128174,1788580105.3488
587213,2.2575113773345947,1788580105.52431
587214,2.291327714920044,1788580105.6982257
587215,2.2431509494781494,1788580105.8737574
587216,2.2059032917022705,1788580106.0482235
587217,2.1579432487487793,1788580106.2226224
587218,2.2640795707702637,1788580106.3986506
587219,2.273834705352783,1788580106.5828757
587220,2.195111036300659,1788580106.760264
587221,2.167165517807007,1788580106.937483
587222,2.2233223915100098,1788580107.1144536
587223,2.251222848892212,1788580107.2903037
587224,2.2649686336517334,1788580107.464553
587225,2.2798283100128174,1788580107.6403375
587226,2.2977027893066406,1788580107.8161018
587227,2.2576732635498047,1788580107.9894645
587228,2.2872917652130127,1788580108.164045
587229,2.217311382293701,1788580108.3352296
587230,2.2759487628936768,1788580108.51021
587231,2.2688701152801514,1788580108.682807
587232,2.246434211730957,1788580108.857743
587233,2.3226704597473145,1788580109.040068
587234,2.2621102333068848,1788580109.214796
587235,2.220032215118408,1788580109.3904545
587236,2.249340534210205,1788580109.5648305
587237,2.2161428928375244,1788580109.7379844
587238,2.2355637550354004,1788580109.9134617
587239,2.2697229385375977,1788580110.0886567
587240,2.2203969955444336,1788580110.2637324
587241,2.249418020248413,1788580110.4386702
587242,2.2762510776519775,1788580110.6103685
587243,2.233053207397461,1788580110.7857232
587244,2.2598061561584473,1788580110.9602242
587245,2.228881359100342,1788580111.134411
587246,2.2255818843841553,1788580111.3109086
587247,2.2380547523498535,1788580111.4839044
587248,2.256030321121216,1788580111.6601603
587249,2.232224702835083,1788580111.8376079
587250,2.2827279567718506,1788580112.0109832
587251,2.184959888458252,1788580112.1861835
587252,2.2106211185455322,1788580112.3602352
587253,2.1980862617492676,1788580112.5377133
587254,2.207820415496826,1788580112.7136288
587255,2.2887237071990967,1788580112.8906946
587256,2.2700846195220947,1788580113.06377
587257,2.2596981525421143,1788580113.2402246
587258,2.285752296447754,1788580113.415118
587259,2.203155994415283,1788580113.5910063
587260,2.127805709838867,1788580113.7663937
587261,2.2616186141967773,1788580113.9385388
587262,2.157700777053833,1788580114.113442
587263,2.1771678924560547,1788580114.2880132
587264,2.2213289737701416,1788580114.4622612
587265,2.306227684020996,1788580114.6375103
587266,2.222987413406372,1788580114.8100054
587267,2.241436243057251,1788580114.9866452
587268,2.293178081512451,1788580115.1601062
587269,2.25628399848938,1788580115.3345878
587270,2.252375841140747,1788580115.5100558
587271,2.306004524230957,1788580115.6827984
587272,2.28961181640625,1788580115.8586953
587273,2.1985015869140625,1788580116.032357
587274,2.269106149673462,1788580116.2071154
587275,2.2373533248901367,1788580116.383467
587276,2.203442335128784,1788580116.558108
587277,2.257120370864868,1788580116.7327697
587278,2.2067983150482178,1788580116.905166
587279,2.210806369781494,1788580117.0789576
587280,2.2863428592681885,1788580117.2526386
587281,2.229414701461792,1788580117.4267492
587282,2.3713831901550293,1788580117.6016545
587283,2.2534403800964355,1788580117.7744439
587284,2.1730377674102783,1788580117.9490643
587285,2.27650785446167,1788580118.1207676
587286,2.2295289039611816,1788580118.2966468
587287,2.2488179206848145,1788580118.4809632
587288,2.2372822761535645,1788580118.6571681
587289,2.239887237548828,1788580118.8315432
587290,2.243913173675537,1788580119.006972
587291,2.2072272300720215,1788580119.1813436
587292,2.1807291507720947,1788580119.3553767
587293,2.2491486072540283,1788580119.5320506
587294,2.245009422302246,1788580119.7058854
587295,2.3187434673309326,1788580119.8822556
587296,2.2330691814422607,1788580120.060297
587297,2.273787498474121,1788580120.2347174
587298,2.2300567626953125,1788580120.411681
587299,2.1913135051727295,1788580120.5876858
587300,2.2111473083496094,1788580120.7597337
587301,2.216890573501587,1788580120.9347212
587302,2.250290870666504,1788580121.1064398
587303,2.2160348892211914,1788580121.2810419
587304,2.2808430194854736,1788580121.4567523
587305,2.2512481212615967,1788580121.6305997
587306,2.2425105571746826,1788580121.8050091
587307,2.287708044052124,1788580121.9770877
